ImageID,ClassName,XMin,YMin,XMax,YMax,Confidence
2008_007962.jpg,tvmonitor,0.168,0.2826666666666667,0.414,0.6373333333333333,1
2008_007987.jpg,tvmonitor,0.26875,0.0,0.6145833333333334,0.3111111111111111,1
2008_007990.jpg,tvmonitor,0.0,0.42,0.085,0.6966666666666667,1
2008_008206.jpg,tvmonitor,0.46,0.5015384615384615,0.558,0.6461538461538462,1
2008_008276.jpg,tvmonitor,0.518,0.29874213836477986,0.588,0.41509433962264153,1
2008_008590.jpg,tvmonitor,0.772,0.2618384401114206,0.998,0.5459610027855153,1
2008_008608.jpg,tvmonitor,0.242,0.33866666666666667,0.408,0.528,1
2008_008649.jpg,tvmonitor,0.444,0.208,0.58,0.37866666666666665,1
2009_000010.jpg,tvmonitor,0.07,0.4053333333333333,0.246,0.64,1
2009_000014.jpg,tvmonitor,0.682,0.2773333333333333,0.894,0.5546666666666666,1
2009_000336.jpg,tvmonitor,0.006,0.09009009009009009,0.534,0.8498498498498499,1
2009_000439.jpg,tvmonitor,0.112,0.5173333333333333,0.214,0.7653333333333333,1
2009_000444.jpg,tvmonitor,0.07,0.045,0.406,0.495,1
2009_000444.jpg,tvmonitor,0.394,0.005,0.558,0.365,1
2009_000544.jpg,tvmonitor,0.36533333333333334,0.0,0.9973333333333333,0.418,1
2009_000585.jpg,tvmonitor,0.146,0.050666666666666665,0.936,0.9973333333333333,1
2009_000629.jpg,tvmonitor,0.036,0.17333333333333334,0.164,0.31733333333333336,1
2009_000629.jpg,tvmonitor,0.356,0.32,0.542,0.6506666666666666,1
2009_000629.jpg,tvmonitor,0.278,0.2986666666666667,0.436,0.5893333333333334,1
2009_000629.jpg,tvmonitor,0.524,0.21333333333333335,0.574,0.432,1
2009_000629.jpg,tvmonitor,0.57,0.23733333333333334,0.682,0.4533333333333333,1
2009_000679.jpg,tvmonitor,0.132,0.0,0.87,0.9386666666666666,1
2009_000679.jpg,tvmonitor,0.0,0.0,0.094,0.7226666666666667,1
2009_000722.jpg,tvmonitor,0.33066666666666666,0.37,0.472,0.462,1
2009_000848.jpg,tvmonitor,0.062,0.058666666666666666,0.378,0.45866666666666667,1
2009_000848.jpg,tvmonitor,0.362,0.037333333333333336,0.736,0.37333333333333335,1
2009_000895.jpg,tvmonitor,0.186,0.15384615384615385,0.504,0.8741258741258742,1
2009_000895.jpg,tvmonitor,0.516,0.08041958041958042,0.794,0.7062937062937062,1
2009_000981.jpg,tvmonitor,0.37,0.11746987951807229,0.904,0.7650602409638554,1
2009_000987.jpg,tvmonitor,0.0,0.17,0.36826347305389223,0.45,1
2009_001103.jpg,tvmonitor,0.0,0.4666666666666667,0.318,0.9973333333333333,1
2009_001111.jpg,tvmonitor,0.298,0.10850439882697947,0.592,0.5777126099706745,1
2009_001111.jpg,tvmonitor,0.026,0.17888563049853373,0.098,0.5131964809384164,1
2009_001111.jpg,tvmonitor,0.4,0.7917888563049853,0.572,0.9648093841642229,1
2009_001133.jpg,tvmonitor,0.455026455026455,0.0,0.9973544973544973,0.118,1
2009_001188.jpg,tvmonitor,0.512,0.216,0.758,0.5253333333333333,1
2009_001357.jpg,tvmonitor,0.546,0.3888888888888889,0.674,0.601010101010101,1
2009_001452.jpg,tvmonitor,0.056,0.015015015015015015,0.924,0.9519519519519519,1
2009_001553.jpg,tvmonitor,0.868,0.5735735735735735,0.998,0.8018018018018018,1
2009_001555.jpg,tvmonitor,0.598,0.232,0.998,0.64,1
2009_001605.jpg,tvmonitor,0.0,0.0,0.066,0.17866666666666667,1
2009_001608.jpg,tvmonitor,0.7573333333333333,0.294,0.8773333333333333,0.456,1
2009_001615.jpg,tvmonitor,0.052,0.5306666666666666,0.358,0.8933333333333333,1
2009_001779.jpg,tvmonitor,0.23353293413173654,0.17,0.5958083832335329,0.464,1
2009_001779.jpg,tvmonitor,0.5508982035928144,0.178,0.9341317365269461,0.436,1
2009_001809.jpg,tvmonitor,0.672,0.02666666666666667,0.822,0.22933333333333333,1
2009_001812.jpg,tvmonitor,0.17333333333333334,0.124,0.9466666666666667,0.678,1
2009_001874.jpg,tvmonitor,0.798,0.23466666666666666,0.992,0.43733333333333335,1
2009_001875.jpg,tvmonitor,0.392,0.024024024024024024,0.754,0.4924924924924925,1
2009_001961.jpg,tvmonitor,0.19,0.050666666666666665,0.712,0.56,1
2009_001964.jpg,tvmonitor,0.616,0.0,0.998,0.4026666666666667,1
2009_002331.jpg,tvmonitor,0.026,0.408,0.066,0.47733333333333333,1
2009_002331.jpg,tvmonitor,0.108,0.4026666666666667,0.162,0.472,1
2009_002331.jpg,tvmonitor,0.53,0.432,0.596,0.5093333333333333,1
2009_002331.jpg,tvmonitor,0.488,0.4186666666666667,0.52,0.504,1
2009_002331.jpg,tvmonitor,0.68,0.424,0.758,0.5173333333333333,1
2009_002409.jpg,tvmonitor,0.62,0.04792332268370607,0.988,0.6773162939297125,1
2009_002652.jpg,tvmonitor,0.238,0.10810810810810811,0.708,0.6786786786786787,1
2009_002705.jpg,tvmonitor,0.258,0.07733333333333334,0.998,0.8346666666666667,1
2009_002758.jpg,tvmonitor,0.416,0.06306306306306306,0.722,0.5795795795795796,1
2009_002820.jpg,tvmonitor,0.1,0.0,0.99,0.33066666666666666,1
2009_002827.jpg,tvmonitor,0.82,0.4106666666666667,0.942,0.856,1
2009_002849.jpg,tvmonitor,0.634,0.216,0.938,0.5653333333333334,1
2009_002872.jpg,tvmonitor,0.092,0.42933333333333334,0.28,0.6826666666666666,1
2009_002932.jpg,tvmonitor,0.068,0.52,0.206,0.7093333333333334,1
2009_002970.jpg,tvmonitor,0.356,0.2072072072072072,0.466,0.4264264264264264,1
2009_002970.jpg,tvmonitor,0.298,0.5075075075075075,0.452,0.7507507507507507,1
2009_002970.jpg,tvmonitor,0.194,0.6756756756756757,0.282,0.8168168168168168,1
2009_002970.jpg,tvmonitor,0.166,0.8888888888888888,0.268,0.996996996996997,1
2009_002970.jpg,tvmonitor,0.516,0.8708708708708709,0.632,0.996996996996997,1
2009_002970.jpg,tvmonitor,0.272,0.8318318318318318,0.358,0.984984984984985,1
2009_002970.jpg,tvmonitor,0.6,0.8768768768768769,0.822,0.996996996996997,1
2009_002970.jpg,tvmonitor,0.768,0.06306306306306306,0.97,0.3333333333333333,1
2009_002970.jpg,tvmonitor,0.754,0.6966966966966966,0.94,0.933933933933934,1
2009_002970.jpg,tvmonitor,0.936,0.6966966966966966,0.998,0.9459459459459459,1
2009_002984.jpg,tvmonitor,0.26,0.22133333333333333,0.58,0.712,1
2009_002984.jpg,tvmonitor,0.638,0.264,0.948,0.5733333333333334,1
2009_002984.jpg,tvmonitor,0.774,0.23466666666666666,0.998,0.52,1
2009_003078.jpg,tvmonitor,0.028,0.29333333333333333,0.236,0.5093333333333333,1
2009_003093.jpg,tvmonitor,0.28,0.104,0.718,0.512,1
2009_003157.jpg,tvmonitor,0.45345345345345345,0.31,0.5585585585585585,0.374,1
2009_003265.jpg,tvmonitor,0.442,0.32432432432432434,0.6,0.4894894894894895,1
2009_003316.jpg,tvmonitor,0.434,0.12,0.814,0.6346666666666667,1
2009_003367.jpg,tvmonitor,0.14644351464435146,0.0,0.8807531380753139,0.5995623632385121,1
2009_003367.jpg,tvmonitor,0.08786610878661087,0.5010940919037199,0.803347280334728,0.9978118161925602,1
2009_003646.jpg,tvmonitor,0.216,0.31466666666666665,0.624,0.776,1
2009_003646.jpg,tvmonitor,0.032,0.368,0.214,0.6106666666666667,1
2009_003695.jpg,tvmonitor,0.764,0.568,0.886,0.7466666666666667,1
2009_003720.jpg,tvmonitor,0.564,0.2852852852852853,0.712,0.5285285285285285,1
2009_003753.jpg,tvmonitor,0.0,0.27466666666666667,0.85,0.9973333333333333,1
2009_003852.jpg,tvmonitor,0.412,0.2072072072072072,0.76,0.6486486486486487,1
2009_003920.jpg,tvmonitor,0.14,0.0,0.53,0.5285285285285285,1
2009_004165.jpg,tvmonitor,0.676,0.46706586826347307,0.74,0.5449101796407185,1
2009_004176.jpg,tvmonitor,0.0,0.0,0.83,0.9970588235294118,1
2009_004301.jpg,tvmonitor,0.256,0.3973333333333333,0.506,0.7146666666666667,1
2009_004341.jpg,tvmonitor,0.104,0.0,0.998,0.8682634730538922,1
2009_004357.jpg,tvmonitor,0.294,0.5413333333333333,0.422,0.656,1
2009_004357.jpg,tvmonitor,0.376,0.6906666666666667,0.54,0.8213333333333334,1
2009_004357.jpg,tvmonitor,0.688,0.6533333333333333,0.83,0.7813333333333333,1
2009_004357.jpg,tvmonitor,0.926,0.584,0.998,0.6293333333333333,1
2009_004357.jpg,tvmonitor,0.784,0.416,0.838,0.4693333333333333,1
2009_004357.jpg,tvmonitor,0.258,0.472,0.356,0.552,1
2009_004357.jpg,tvmonitor,0.424,0.4693333333333333,0.516,0.5413333333333333,1
2009_004357.jpg,tvmonitor,0.52,0.5333333333333333,0.628,0.6293333333333333,1
2009_004357.jpg,tvmonitor,0.374,0.42933333333333334,0.42,0.49333333333333335,1
2009_004357.jpg,tvmonitor,0.266,0.24266666666666667,0.312,0.2906666666666667,1
2009_004357.jpg,tvmonitor,0.452,0.224,0.49,0.264,1
2009_004357.jpg,tvmonitor,0.028,0.21066666666666667,0.078,0.25866666666666666,1
2009_004357.jpg,tvmonitor,0.338,0.392,0.4,0.45066666666666666,1
2009_004357.jpg,tvmonitor,0.726,0.5173333333333333,0.818,0.5973333333333334,1
2009_004357.jpg,tvmonitor,0.572,0.43466666666666665,0.658,0.5173333333333333,1
2009_004503.jpg,tvmonitor,0.698,0.30930930930930933,0.96,0.7897897897897898,1
2009_004503.jpg,tvmonitor,0.34,0.27627627627627627,0.7,0.6816816816816816,1
2009_004503.jpg,tvmonitor,0.048,0.27627627627627627,0.338,0.7567567567567568,1
2009_004519.jpg,tvmonitor,0.5446428571428571,0.11904761904761904,0.8549107142857143,0.6071428571428571,1
2009_004631.jpg,tvmonitor,0.0,0.25149700598802394,0.11,0.6227544910179641,1
2009_004719.jpg,tvmonitor,0.09,0.16266666666666665,0.908,0.92,1
2009_004760.jpg,tvmonitor,0.69,0.3626666666666667,0.808,0.5066666666666667,1
2009_004760.jpg,tvmonitor,0.8,0.38666666666666666,0.898,0.5546666666666666,1
2009_004905.jpg,tvmonitor,0.252,0.184,0.482,0.44,1
2009_004965.jpg,tvmonitor,0.156,0.3063063063063063,0.436,0.6186186186186187,1
2009_005030.jpg,tvmonitor,0.35733333333333334,0.236,0.76,0.522,1
2009_005042.jpg,tvmonitor,0.698,0.06133333333333333,0.998,0.42933333333333334,1
2009_005042.jpg,tvmonitor,0.266,0.016,0.478,0.30666666666666664,1
2009_005042.jpg,tvmonitor,0.102,0.0,0.27,0.13866666666666666,1
2009_005042.jpg,tvmonitor,0.0,0.0,0.108,0.17066666666666666,1
2009_005070.jpg,tvmonitor,0.0,0.7237237237237237,0.164,0.996996996996997,1
2009_005240.jpg,tvmonitor,0.282,0.22933333333333333,0.406,0.37333333333333335,1
2009_005256.jpg,tvmonitor,0.0,0.0,0.614,0.728,1
2010_000141.jpg,tvmonitor,0.2641509433962264,0.192,0.7681940700808625,0.474,1
2010_000386.jpg,tvmonitor,0.314,0.1921921921921922,0.434,0.3483483483483483,1
2010_000578.jpg,tvmonitor,0.0,0.33866666666666667,0.154,0.6853333333333333,1
2010_000578.jpg,tvmonitor,0.596,0.512,0.856,0.9973333333333333,1
2010_000591.jpg,tvmonitor,0.474,0.0,0.632,0.152,1
2010_000658.jpg,tvmonitor,0.232,0.048,0.416,0.2986666666666667,1
2010_000674.jpg,tvmonitor,0.5573333333333333,0.41,0.6506666666666666,0.562,1
2010_000773.jpg,tvmonitor,0.3843843843843844,0.406,0.7387387387387387,0.632,1
2010_000787.jpg,tvmonitor,0.424,0.448,0.64,0.792,1
2010_000787.jpg,tvmonitor,0.682,0.41333333333333333,0.92,0.8133333333333334,1
2010_000800.jpg,tvmonitor,0.076,0.448,0.25,0.624,1
2010_000807.jpg,tvmonitor,0.12,0.44,0.848,0.926,1
2010_000974.jpg,tvmonitor,0.11466666666666667,0.508,0.32266666666666666,0.658,1
2010_001113.jpg,tvmonitor,0.0,0.368,0.128,0.928,1
2010_001277.jpg,tvmonitor,0.934,0.288,0.998,0.5733333333333334,1
2010_001363.jpg,tvmonitor,0.568,0.52,0.97,0.884,1
2010_001363.jpg,tvmonitor,0.0,0.5,0.128,0.926,1
2010_001533.jpg,tvmonitor,0.134,0.165,0.342,0.525,1
2010_001533.jpg,tvmonitor,0.0,0.1725,0.2,0.63,1
2010_001562.jpg,tvmonitor,0.824,0.3562874251497006,0.998,0.7514970059880239,1
2010_001580.jpg,tvmonitor,0.69,0.44,0.946,0.7653333333333333,1
2010_001780.jpg,tvmonitor,0.294,0.3893333333333333,0.646,0.7946666666666666,1
2010_001860.jpg,tvmonitor,0.42133333333333334,0.0,0.9973333333333333,0.242,1
2010_001939.jpg,tvmonitor,0.688,0.36,0.874,0.576,1
2010_002015.jpg,tvmonitor,0.478,0.336,0.636,0.5253333333333333,1
2010_002097.jpg,tvmonitor,0.56,0.34933333333333333,0.858,0.7306666666666667,1
2010_002097.jpg,tvmonitor,0.094,0.31733333333333336,0.45,0.7813333333333333,1
2010_002152.jpg,tvmonitor,0.0,0.0,0.998,0.5253333333333333,1
2010_002193.jpg,tvmonitor,0.634,0.264,0.856,0.5386666666666666,1
2010_002327.jpg,tvmonitor,0.554,0.24533333333333332,0.944,0.7546666666666667,1
2010_002327.jpg,tvmonitor,0.02,0.26666666666666666,0.474,0.8293333333333334,1
2010_002513.jpg,tvmonitor,0.082,0.248,0.966,0.9973333333333333,1
2010_002567.jpg,tvmonitor,0.33432835820895523,0.33,0.6507462686567164,0.536,1
2010_002567.jpg,tvmonitor,0.16716417910447762,0.0,0.4626865671641791,0.15,1
2010_002686.jpg,tvmonitor,0.304,0.424,0.472,0.6266666666666667,1
2010_002742.jpg,tvmonitor,0.2,0.09333333333333334,0.33,0.23466666666666666,1
2010_002843.jpg,tvmonitor,0.658,0.0026666666666666666,0.998,0.5653333333333334,1
2010_002982.jpg,tvmonitor,0.0,0.267223382045929,0.26,0.5845511482254697,1
2010_003035.jpg,tvmonitor,0.76,0.15151515151515152,0.996,0.6060606060606061,1
2010_003035.jpg,tvmonitor,0.016,0.23030303030303031,0.208,0.49696969696969695,1
2010_003137.jpg,tvmonitor,0.06133333333333333,0.53,0.24266666666666667,0.652,1
2010_003241.jpg,tvmonitor,0.094,0.034666666666666665,0.246,0.22666666666666666,1
2010_003405.jpg,tvmonitor,0.21333333333333335,0.016,0.744,0.952,1
2010_003436.jpg,tvmonitor,0.0,0.14133333333333334,0.18,0.336,1
2010_003437.jpg,tvmonitor,0.228,0.25,0.704,0.7875,1
2010_003674.jpg,tvmonitor,0.664,0.5979381443298969,0.97,0.8737113402061856,1
2010_003719.jpg,tvmonitor,0.598,0.13333333333333333,0.718,0.2853333333333333,1
2010_003719.jpg,tvmonitor,0.292,0.10666666666666667,0.434,0.31466666666666665,1
2010_003770.jpg,tvmonitor,0.766,0.4144144144144144,0.934,0.6186186186186187,1
2010_003844.jpg,tvmonitor,0.292,0.022922636103151862,0.828,0.5702005730659025,1
2010_003864.jpg,tvmonitor,0.58,0.3044776119402985,0.716,0.5044776119402985,1
2010_003874.jpg,tvmonitor,0.0,0.0,0.258,0.8858858858858859,1
2010_003892.jpg,tvmonitor,0.382,0.12,0.464,0.22133333333333333,1
2010_003892.jpg,tvmonitor,0.052,0.136,0.346,0.43466666666666665,1
